Company,
LICENCE,
Date,2018/09/12
Time,14:09:26
FileName,
Created_by,Version 4.4.0
Instrument_type,LT_EDGE_JR
Model_number,M5
Instrument_state,Stopped
Serial_number,2091499
Battery_level,67
Channel,2
Firmware,3.004
Project_ID,S2
Location,42
Latitude,0.000
Longtitude,0.000
Sample_rate,180000
Sample_mode,0
Event_ch,0
Event_threshold,0.000000
Schedule,
Start_time,2018/08/07 11:00:00
Stop_time,2018/08/06 22:55:54
Num_log,1735
Identification,LEVEL
Unit,m
Parameters,"OrderedDict([('Offset', OrderedDict([('@Val', '0.000'), ('@Unit', 'm')]))])"
Identification,TEMPERATURE
Unit,°C
Parameters,
LogID,Date,Time,ms,LEVEL,TEMPERATURE
531,2018/08/18,12:00:00,0,10.442,8.40
532,2018/08/18,12:30:00,0,10.440,8.40
533,2018/08/18,13:00:00,0,10.434,8.40
534,2018/08/18,13:30:00,0,10.430,8.40
535,2018/08/18,14:00:00,0,10.425,8.40
536,2018/08/18,14:30:00,0,10.421,8.40
537,2018/08/18,15:00:00,0,10.418,8.40
538,2018/08/18,15:30:00,0,10.415,8.40
539,2018/08/18,16:00:00,0,10.412,8.40
540,2018/08/18,16:30:00,0,10.407,8.40
541,2018/08/18,17:00:00,0,10.403,8.40
542,2018/08/18,17:30:00,0,10.403,8.40
543,2018/08/18,18:00:00,0,10.401,8.40
544,2018/08/18,18:30:00,0,10.397,8.40
545,2018/08/18,19:00:00,0,10.394,8.40
546,2018/08/18,19:30:00,0,10.392,8.40
547,2018/08/18,20:00:00,0,10.389,8.40
548,2018/08/18,20:30:00,0,10.391,8.40
549,2018/08/18,21:00:00,0,10.392,8.40
550,2018/08/18,21:30:00,0,10.392,8.40
551,2018/08/18,22:00:00,0,10.389,8.40
552,2018/08/18,22:30:00,0,10.391,8.40
553,2018/08/18,23:00:00,0,10.388,8.40
554,2018/08/18,23:30:00,0,10.385,8.40
555,2018/08/19,00:00:00,0,10.385,8.40
556,2018/08/19,00:30:00,0,10.383,8.40
557,2018/08/19,01:00:00,0,10.379,8.40
558,2018/08/19,01:30:00,0,10.382,8.40
559,2018/08/19,02:00:00,0,10.383,8.40
560,2018/08/19,02:30:00,0,10.383,8.40
561,2018/08/19,03:00:00,0,10.380,8.40
562,2018/08/19,03:30:00,0,10.377,8.40
563,2018/08/19,04:00:00,0,10.371,8.40
564,2018/08/19,04:30:00,0,10.370,8.40
565,2018/08/19,05:00:00,0,10.370,8.40
566,2018/08/19,05:30:00,0,10.374,8.40
567,2018/08/19,06:00:00,0,10.380,8.40
568,2018/08/19,06:30:00,0,10.377,8.40
569,2018/08/19,07:00:00,0,10.382,8.40
570,2018/08/19,07:30:00,0,10.389,8.40
571,2018/08/19,08:00:00,0,10.389,8.40
572,2018/08/19,08:30:00,0,10.391,8.40
573,2018/08/19,09:00:00,0,10.392,8.40
574,2018/08/19,09:30:00,0,10.391,8.40
575,2018/08/19,10:00:00,0,10.388,8.40
576,2018/08/19,10:30:00,0,10.389,8.40
577,2018/08/19,11:00:00,0,10.392,8.40
578,2018/08/19,11:30:00,0,10.389,8.40
579,2018/08/19,12:00:00,0,10.385,8.40
580,2018/08/19,12:30:00,0,10.386,8.50
581,2018/08/19,13:00:00,0,10.386,8.50
582,2018/08/19,13:30:00,0,10.388,8.50
583,2018/08/19,14:00:00,0,10.388,8.50
584,2018/08/19,14:30:00,0,10.389,8.50
585,2018/08/19,15:00:00,0,10.389,8.50
586,2018/08/19,15:30:00,0,10.391,8.50
587,2018/08/19,16:00:00,0,10.391,8.50
588,2018/08/19,16:30:00,0,10.391,8.50
589,2018/08/19,17:00:00,0,10.389,8.50
590,2018/08/19,17:30:00,0,10.385,8.50
591,2018/08/19,18:00:00,0,10.392,8.50
592,2018/08/19,18:30:00,0,10.394,8.50
593,2018/08/19,19:00:00,0,10.398,8.50
594,2018/08/19,19:30:00,0,10.400,8.50
595,2018/08/19,20:00:00,0,10.403,8.50
596,2018/08/19,20:30:00,0,10.404,8.50
597,2018/08/19,21:00:00,0,10.407,8.50
598,2018/08/19,21:30:00,0,10.409,8.50
599,2018/08/19,22:00:00,0,10.412,8.50
600,2018/08/19,22:30:00,0,10.415,8.50
601,2018/08/19,23:00:00,0,10.412,8.50
602,2018/08/19,23:30:00,0,10.410,8.50
603,2018/08/20,00:00:00,0,10.412,8.50
604,2018/08/20,00:30:00,0,10.412,8.50
605,2018/08/20,01:00:00,0,10.412,8.50
606,2018/08/20,01:30:00,0,10.413,8.50
607,2018/08/20,02:00:00,0,10.412,8.50
608,2018/08/20,02:30:00,0,10.412,8.50
609,2018/08/20,03:00:00,0,10.412,8.50
610,2018/08/20,03:30:00,0,10.412,8.50
611,2018/08/20,04:00:00,0,10.412,8.50
612,2018/08/20,04:30:00,0,10.409,8.50
613,2018/08/20,05:00:00,0,10.413,8.50
614,2018/08/20,05:30:00,0,10.418,8.50
615,2018/08/20,06:00:00,0,10.415,8.50
616,2018/08/20,06:30:00,0,10.415,8.50
617,2018/08/20,07:00:00,0,10.419,8.50
618,2018/08/20,07:30:00,0,10.422,8.50
619,2018/08/20,08:00:00,0,10.424,8.50
620,2018/08/20,08:30:00,0,10.424,8.50
621,2018/08/20,09:00:00,0,10.422,8.50
622,2018/08/20,09:30:00,0,10.421,8.50
623,2018/08/20,10:00:00,0,10.418,8.50
624,2018/08/20,10:30:00,0,10.418,8.50
625,2018/08/20,11:00:00,0,10.418,8.50
626,2018/08/20,11:30:00,0,10.418,8.50
627,2018/08/20,12:00:00,0,10.416,8.50
628,2018/08/20,12:30:00,0,10.416,8.50
629,2018/08/20,13:00:00,0,10.415,8.50
630,2018/08/20,13:30:00,0,10.413,8.50
631,2018/08/20,14:00:00,0,10.415,8.50
632,2018/08/20,14:30:00,0,10.415,8.50
633,2018/08/20,15:00:00,0,10.413,8.50
634,2018/08/20,15:30:00,0,10.413,8.50
635,2018/08/20,16:00:00,0,10.413,8.50
636,2018/08/20,16:30:00,0,10.412,8.50
637,2018/08/20,17:00:00,0,10.412,8.50
638,2018/08/20,17:30:00,0,10.412,8.60
639,2018/08/20,18:00:00,0,10.412,8.60
640,2018/08/20,18:30:00,0,10.412,8.60
641,2018/08/20,19:00:00,0,10.412,8.60
642,2018/08/20,19:30:00,0,10.413,8.60
643,2018/08/20,20:00:00,0,10.413,8.60
644,2018/08/20,20:30:00,0,10.413,8.60
645,2018/08/20,21:00:00,0,10.418,8.60
646,2018/08/20,21:30:00,0,10.421,8.60
647,2018/08/20,22:00:00,0,10.421,8.60
648,2018/08/20,22:30:00,0,10.424,8.60
649,2018/08/20,23:00:00,0,10.425,8.60
650,2018/08/20,23:30:00,0,10.424,8.60
651,2018/08/21,00:00:00,0,10.424,8.60
652,2018/08/21,00:30:00,0,10.425,8.60
653,2018/08/21,01:00:00,0,10.422,8.60
654,2018/08/21,01:30:00,0,10.422,8.60
655,2018/08/21,02:00:00,0,10.422,8.60
656,2018/08/21,02:30:00,0,10.422,8.60
657,2018/08/21,03:00:00,0,10.419,8.60
658,2018/08/21,03:30:00,0,10.421,8.60
659,2018/08/21,04:00:00,0,10.422,8.60
660,2018/08/21,04:30:00,0,10.424,8.60
661,2018/08/21,05:00:00,0,10.424,8.60
662,2018/08/21,05:30:00,0,10.424,8.60
663,2018/08/21,06:00:00,0,10.424,8.60
664,2018/08/21,06:30:00,0,10.427,8.60
665,2018/08/21,07:00:00,0,10.428,8.60
666,2018/08/21,07:30:00,0,10.430,8.60
667,2018/08/21,08:00:00,0,10.436,8.60
668,2018/08/21,08:30:00,0,10.439,8.60
669,2018/08/21,09:00:00,0,10.442,8.60
670,2018/08/21,09:30:00,0,10.446,8.60
671,2018/08/21,10:00:00,0,10.451,8.60
672,2018/08/21,10:30:00,0,10.457,8.60
673,2018/08/21,11:00:00,0,10.463,8.60
674,2018/08/21,11:30:00,0,10.467,8.60
675,2018/08/21,12:00:00,0,10.472,8.60
676,2018/08/21,12:30:00,0,10.475,8.60
677,2018/08/21,13:00:00,0,10.475,8.60
678,2018/08/21,13:30:00,0,10.473,8.60
679,2018/08/21,14:00:00,0,10.473,8.60
680,2018/08/21,14:30:00,0,10.472,8.60
681,2018/08/21,15:00:00,0,10.470,8.60
682,2018/08/21,15:30:00,0,10.467,8.60
683,2018/08/21,16:00:00,0,10.467,8.60
684,2018/08/21,16:30:00,0,10.466,8.60
685,2018/08/21,17:00:00,0,10.464,8.60
686,2018/08/21,17:30:00,0,10.464,8.60
687,2018/08/21,18:00:00,0,10.463,8.60
688,2018/08/21,18:30:00,0,10.461,8.60
689,2018/08/21,19:00:00,0,10.461,8.60
690,2018/08/21,19:30:00,0,10.463,8.60
691,2018/08/21,20:00:00,0,10.464,8.60
692,2018/08/21,20:30:00,0,10.466,8.60
693,2018/08/21,21:00:00,0,10.467,8.60
694,2018/08/21,21:30:00,0,10.469,8.60
695,2018/08/21,22:00:00,0,10.469,8.60
696,2018/08/21,22:30:00,0,10.469,8.60
697,2018/08/21,23:00:00,0,10.469,8.60
698,2018/08/21,23:30:00,0,10.467,8.60
699,2018/08/22,00:00:00,0,10.467,8.60
700,2018/08/22,00:30:00,0,10.466,8.60
701,2018/08/22,01:00:00,0,10.467,8.60
702,2018/08/22,01:30:00,0,10.467,8.60
703,2018/08/22,02:00:00,0,10.466,8.60
704,2018/08/22,02:30:00,0,10.463,8.60
705,2018/08/22,03:00:00,0,10.461,8.60
706,2018/08/22,03:30:00,0,10.460,8.60
707,2018/08/22,04:00:00,0,10.460,8.60
708,2018/08/22,04:30:00,0,10.458,8.60
709,2018/08/22,05:00:00,0,10.458,8.60
710,2018/08/22,05:30:00,0,10.457,8.60
711,2018/08/22,06:00:00,0,10.457,8.60
712,2018/08/22,06:30:00,0,10.457,8.60
713,2018/08/22,07:00:00,0,10.457,8.60
714,2018/08/22,07:30:00,0,10.458,8.60
715,2018/08/22,08:00:00,0,10.458,8.60
716,2018/08/22,08:30:00,0,10.457,8.60
717,2018/08/22,09:00:00,0,10.455,8.60
718,2018/08/22,09:30:00,0,10.457,8.70
719,2018/08/22,10:00:00,0,10.454,8.70
720,2018/08/22,10:30:00,0,10.452,8.70
721,2018/08/22,11:00:00,0,10.451,8.70
722,2018/08/22,11:30:00,0,10.449,8.70
723,2018/08/22,12:00:00,0,10.448,8.70
724,2018/08/22,12:30:00,0,10.443,8.70
725,2018/08/22,13:00:00,0,10.439,8.70
726,2018/08/22,13:30:00,0,10.436,8.70
727,2018/08/22,14:00:00,0,10.433,8.70
728,2018/08/22,14:30:00,0,10.428,8.70
729,2018/08/22,15:00:00,0,10.424,8.70
730,2018/08/22,15:30:00,0,10.419,8.70
731,2018/08/22,16:00:00,0,10.415,8.70
732,2018/08/22,16:30:00,0,10.412,8.70
733,2018/08/22,17:00:00,0,10.407,8.70
734,2018/08/22,17:30:00,0,10.406,8.70
735,2018/08/22,18:00:00,0,10.404,8.70
736,2018/08/22,18:30:00,0,10.401,8.70
737,2018/08/22,19:00:00,0,10.400,8.70
738,2018/08/22,19:30:00,0,10.397,8.70
739,2018/08/22,20:00:00,0,10.395,8.70
740,2018/08/22,20:30:00,0,10.395,8.70
741,2018/08/22,21:00:00,0,10.395,8.70
742,2018/08/22,21:30:00,0,10.395,8.70
743,2018/08/22,22:00:00,0,10.394,8.70
744,2018/08/22,22:30:00,0,10.392,8.70
745,2018/08/22,23:00:00,0,10.391,8.70
746,2018/08/22,23:30:00,0,10.389,8.70
747,2018/08/23,00:00:00,0,10.389,8.70
748,2018/08/23,00:30:00,0,10.386,8.70
749,2018/08/23,01:00:00,0,10.386,8.70
750,2018/08/23,01:30:00,0,10.385,8.70
751,2018/08/23,02:00:00,0,10.383,8.70
752,2018/08/23,02:30:00,0,10.382,8.70
753,2018/08/23,03:00:00,0,10.382,8.70
754,2018/08/23,03:30:00,0,10.380,8.70
755,2018/08/23,04:00:00,0,10.380,8.70
756,2018/08/23,04:30:00,0,10.377,8.70
757,2018/08/23,05:00:00,0,10.376,8.70
758,2018/08/23,05:30:00,0,10.374,8.70
759,2018/08/23,06:00:00,0,10.373,8.70
760,2018/08/23,06:30:00,0,10.373,8.70
761,2018/08/23,07:00:00,0,10.371,8.70
762,2018/08/23,07:30:00,0,10.373,8.70
763,2018/08/23,08:00:00,0,10.373,8.70
764,2018/08/23,08:30:00,0,10.370,8.70
765,2018/08/23,09:00:00,0,10.368,8.70
766,2018/08/23,09:30:00,0,10.365,8.70
767,2018/08/23,10:00:00,0,10.364,8.70
768,2018/08/23,10:30:00,0,10.361,8.70
769,2018/08/23,11:00:00,0,10.358,8.70
770,2018/08/23,11:30:00,0,10.356,8.70
771,2018/08/23,12:00:00,0,10.353,8.70
772,2018/08/23,12:30:00,0,10.350,8.70
773,2018/08/23,13:00:00,0,10.349,8.80
774,2018/08/23,13:30:00,0,10.346,8.80
775,2018/08/23,14:00:00,0,10.344,8.80
776,2018/08/23,14:30:00,0,10.343,8.80
777,2018/08/23,15:00:00,0,10.340,8.80
778,2018/08/23,15:30:00,0,10.337,8.80
779,2018/08/23,16:00:00,0,10.332,8.80
780,2018/08/23,16:30:00,0,10.331,8.80
781,2018/08/23,17:00:00,0,10.329,8.80
782,2018/08/23,17:30:00,0,10.328,8.80
783,2018/08/23,18:00:00,0,10.328,8.80
784,2018/08/23,18:30:00,0,10.326,8.80
785,2018/08/23,19:00:00,0,10.326,8.80
786,2018/08/23,19:30:00,0,10.326,8.80
787,2018/08/23,20:00:00,0,10.325,8.80
788,2018/08/23,20:30:00,0,10.323,8.80
789,2018/08/23,21:00:00,0,10.325,8.80
790,2018/08/23,21:30:00,0,10.325,8.80
791,2018/08/23,22:00:00,0,10.323,8.80
792,2018/08/23,22:30:00,0,10.323,8.80
793,2018/08/23,23:00:00,0,10.320,8.80
794,2018/08/23,23:30:00,0,10.317,8.80
795,2018/08/24,00:00:00,0,10.313,8.80
796,2018/08/24,00:30:00,0,10.311,8.80
797,2018/08/24,01:00:00,0,10.310,8.80
798,2018/08/24,01:30:00,0,10.305,8.80
799,2018/08/24,02:00:00,0,10.299,8.80
800,2018/08/24,02:30:00,0,10.299,8.80
801,2018/08/24,03:00:00,0,10.298,8.80
802,2018/08/24,03:30:00,0,10.298,8.80
803,2018/08/24,04:00:00,0,10.293,8.80
804,2018/08/24,04:30:00,0,10.296,8.80
805,2018/08/24,05:00:00,0,10.293,8.80
806,2018/08/24,05:30:00,0,10.310,8.80
807,2018/08/24,06:00:00,0,10.319,8.80
808,2018/08/24,06:30:00,0,10.328,8.80
809,2018/08/24,07:00:00,0,10.331,8.80
810,2018/08/24,07:30:00,0,10.341,8.80
811,2018/08/24,08:00:00,0,10.347,8.80
812,2018/08/24,08:30:00,0,10.355,8.80
813,2018/08/24,09:00:00,0,10.362,8.80
814,2018/08/24,09:30:00,0,10.368,8.80
815,2018/08/24,10:00:00,0,10.370,8.80
816,2018/08/24,10:30:00,0,10.371,8.80
817,2018/08/24,11:00:00,0,10.371,8.80
818,2018/08/24,11:30:00,0,10.368,8.80
819,2018/08/24,12:00:00,0,10.364,8.80
820,2018/08/24,12:30:00,0,10.364,8.80
821,2018/08/24,13:00:00,0,10.367,8.80
822,2018/08/24,13:30:00,0,10.368,8.80
823,2018/08/24,14:00:00,0,10.373,8.80
824,2018/08/24,14:30:00,0,10.374,8.80
825,2018/08/24,15:00:00,0,10.377,8.80
826,2018/08/24,15:30:00,0,10.379,8.80
827,2018/08/24,16:00:00,0,10.379,8.80
828,2018/08/24,16:30:00,0,10.380,8.80
829,2018/08/24,17:00:00,0,10.382,8.80
830,2018/08/24,17:30:00,0,10.383,8.80
831,2018/08/24,18:00:00,0,10.383,8.80
832,2018/08/24,18:30:00,0,10.386,8.80
833,2018/08/24,19:00:00,0,10.389,8.80
834,2018/08/24,19:30:00,0,10.389,8.80
835,2018/08/24,20:00:00,0,10.392,8.80
836,2018/08/24,20:30:00,0,10.395,8.80
837,2018/08/24,21:00:00,0,10.398,8.80
838,2018/08/24,21:30:00,0,10.400,8.80
839,2018/08/24,22:00:00,0,10.401,8.80
840,2018/08/24,22:30:00,0,10.406,8.80
841,2018/08/24,23:00:00,0,10.407,8.80
842,2018/08/24,23:30:00,0,10.409,8.80
843,2018/08/25,00:00:00,0,10.407,8.80
844,2018/08/25,00:30:00,0,10.407,8.80
845,2018/08/25,01:00:00,0,10.410,8.80
846,2018/08/25,01:30:00,0,10.410,8.80
847,2018/08/25,02:00:00,0,10.412,8.80
848,2018/08/25,02:30:00,0,10.410,8.80
849,2018/08/25,03:00:00,0,10.412,8.80
850,2018/08/25,03:30:00,0,10.415,8.80
851,2018/08/25,04:00:00,0,10.415,8.80
852,2018/08/25,04:30:00,0,10.413,8.80
853,2018/08/25,05:00:00,0,10.415,8.80
854,2018/08/25,05:30:00,0,10.416,8.80
855,2018/08/25,06:00:00,0,10.416,8.80
856,2018/08/25,06:30:00,0,10.418,8.80
857,2018/08/25,07:00:00,0,10.419,8.80
858,2018/08/25,07:30:00,0,10.424,8.80
859,2018/08/25,08:00:00,0,10.427,8.80
860,2018/08/25,08:30:00,0,10.427,8.80
861,2018/08/25,09:00:00,0,10.428,8.80
862,2018/08/25,09:30:00,0,10.430,8.80
863,2018/08/25,10:00:00,0,10.431,8.80
864,2018/08/25,10:30:00,0,10.430,8.80
865,2018/08/25,11:00:00,0,10.433,8.80
866,2018/08/25,11:30:00,0,10.430,8.80
867,2018/08/25,12:00:00,0,10.428,8.90
868,2018/08/25,12:30:00,0,10.428,8.90
869,2018/08/25,13:00:00,0,10.427,8.90
870,2018/08/25,13:30:00,0,10.427,8.90
871,2018/08/25,14:00:00,0,10.425,8.90
872,2018/08/25,14:30:00,0,10.424,8.90
873,2018/08/25,15:00:00,0,10.424,8.90
874,2018/08/25,15:30:00,0,10.424,8.90
875,2018/08/25,16:00:00,0,10.424,8.90
876,2018/08/25,16:30:00,0,10.424,8.90
877,2018/08/25,17:00:00,0,10.424,8.90
878,2018/08/25,17:30:00,0,10.421,8.90
879,2018/08/25,18:00:00,0,10.418,8.90
880,2018/08/25,18:30:00,0,10.416,8.90
881,2018/08/25,19:00:00,0,10.421,8.90
882,2018/08/25,19:30:00,0,10.422,8.90
883,2018/08/25,20:00:00,0,10.427,8.90
884,2018/08/25,20:30:00,0,10.422,8.90
885,2018/08/25,21:00:00,0,10.424,8.90
886,2018/08/25,21:30:00,0,10.425,8.90
887,2018/08/25,22:00:00,0,10.430,8.90
888,2018/08/25,22:30:00,0,10.430,8.90
889,2018/08/25,23:00:00,0,10.433,8.90
890,2018/08/25,23:30:00,0,10.434,8.90
891,2018/08/26,00:00:00,0,10.434,8.90
892,2018/08/26,00:30:00,0,10.433,8.90
893,2018/08/26,01:00:00,0,10.431,8.90
894,2018/08/26,01:30:00,0,10.430,8.90
895,2018/08/26,02:00:00,0,10.428,8.90
896,2018/08/26,02:30:00,0,10.425,8.90
897,2018/08/26,03:00:00,0,10.425,8.90
898,2018/08/26,03:30:00,0,10.428,8.90
899,2018/08/26,04:00:00,0,10.433,8.90
900,2018/08/26,04:30:00,0,10.431,8.90
901,2018/08/26,05:00:00,0,10.433,8.90
902,2018/08/26,05:30:00,0,10.415,8.90
903,2018/08/26,06:00:00,0,10.421,8.90
904,2018/08/26,06:30:00,0,10.418,8.90
905,2018/08/26,07:00:00,0,10.422,8.90
906,2018/08/26,07:30:00,0,10.422,8.90
907,2018/08/26,08:00:00,0,10.415,8.90
908,2018/08/26,08:30:00,0,10.416,8.90
909,2018/08/26,09:00:00,0,10.421,8.90
910,2018/08/26,09:30:00,0,10.419,8.90
911,2018/08/26,10:00:00,0,10.421,8.90
912,2018/08/26,10:30:00,0,10.419,8.90
913,2018/08/26,11:00:00,0,10.416,8.90
914,2018/08/26,11:30:00,0,10.410,8.90
915,2018/08/26,12:00:00,0,10.409,8.90
916,2018/08/26,12:30:00,0,10.413,8.90
917,2018/08/26,13:00:00,0,10.415,8.90
918,2018/08/26,13:30:00,0,10.418,8.90
919,2018/08/26,14:00:00,0,10.425,8.90
920,2018/08/26,14:30:00,0,10.446,8.90
921,2018/08/26,15:00:00,0,10.446,8.90
922,2018/08/26,15:30:00,0,10.445,8.90
923,2018/08/26,16:00:00,0,10.430,8.90
924,2018/08/26,16:30:00,0,10.422,8.90
925,2018/08/26,17:00:00,0,10.431,8.90
926,2018/08/26,17:30:00,0,10.425,8.90
927,2018/08/26,18:00:00,0,10.439,8.90
928,2018/08/26,18:30:00,0,10.428,8.90
929,2018/08/26,19:00:00,0,10.431,8.90
930,2018/08/26,19:30:00,0,10.436,8.90
931,2018/08/26,20:00:00,0,10.436,8.90
932,2018/08/26,20:30:00,0,10.430,8.90
933,2018/08/26,21:00:00,0,10.419,8.90
934,2018/08/26,21:30:00,0,10.424,8.90
935,2018/08/26,22:00:00,0,10.421,8.90
936,2018/08/26,22:30:00,0,10.413,8.90
937,2018/08/26,23:00:00,0,10.400,8.90
938,2018/08/26,23:30:00,0,10.389,8.90
939,2018/08/27,00:00:00,0,10.391,8.90
940,2018/08/27,00:30:00,0,10.394,8.90
941,2018/08/27,01:00:00,0,10.392,8.90
942,2018/08/27,01:30:00,0,10.379,8.90
943,2018/08/27,02:00:00,0,10.376,8.90
944,2018/08/27,02:30:00,0,10.371,8.90
945,2018/08/27,03:00:00,0,10.400,8.90
946,2018/08/27,03:30:00,0,10.389,8.90
947,2018/08/27,04:00:00,0,10.389,8.90
948,2018/08/27,04:30:00,0,10.392,8.90
949,2018/08/27,05:00:00,0,10.391,8.90
950,2018/08/27,05:30:00,0,10.392,8.90
951,2018/08/27,06:00:00,0,10.401,8.90
952,2018/08/27,06:30:00,0,10.407,8.90
953,2018/08/27,07:00:00,0,10.415,8.90
954,2018/08/27,07:30:00,0,10.418,8.90
955,2018/08/27,08:00:00,0,10.421,8.90
956,2018/08/27,08:30:00,0,10.424,8.90
957,2018/08/27,09:00:00,0,10.428,8.90
958,2018/08/27,09:30:00,0,10.431,8.90
959,2018/08/27,10:00:00,0,10.434,8.90
960,2018/08/27,10:30:00,0,10.440,8.90
961,2018/08/27,11:00:00,0,10.443,8.90
962,2018/08/27,11:30:00,0,10.451,8.90
963,2018/08/27,12:00:00,0,10.451,8.90
964,2018/08/27,12:30:00,0,10.452,8.90
965,2018/08/27,13:00:00,0,10.452,8.90
966,2018/08/27,13:30:00,0,10.455,9.00
967,2018/08/27,14:00:00,0,10.454,9.00
968,2018/08/27,14:30:00,0,10.454,9.00
969,2018/08/27,15:00:00,0,10.457,9.00
970,2018/08/27,15:30:00,0,10.452,9.00
971,2018/08/27,16:00:00,0,10.443,9.00
972,2018/08/27,16:30:00,0,10.427,9.00
973,2018/08/27,17:00:00,0,10.436,9.00
974,2018/08/27,17:30:00,0,10.442,9.00
975,2018/08/27,18:00:00,0,10.457,9.00
976,2018/08/27,18:30:00,0,10.458,9.00
977,2018/08/27,19:00:00,0,10.452,9.00
978,2018/08/27,19:30:00,0,10.455,9.00
979,2018/08/27,20:00:00,0,10.452,9.00
980,2018/08/27,20:30:00,0,10.454,9.00
981,2018/08/27,21:00:00,0,10.463,9.00
982,2018/08/27,21:30:00,0,10.466,9.00
983,2018/08/27,22:00:00,0,10.466,9.00
984,2018/08/27,22:30:00,0,10.464,9.00
985,2018/08/27,23:00:00,0,10.469,9.00
986,2018/08/27,23:30:00,0,10.467,9.00
987,2018/08/28,00:00:00,0,10.503,9.00
988,2018/08/28,00:30:00,0,10.491,9.00
989,2018/08/28,01:00:00,0,10.502,9.00
990,2018/08/28,01:30:00,0,10.487,9.00
991,2018/08/28,02:00:00,0,10.491,9.00
992,2018/08/28,02:30:00,0,10.493,9.00
993,2018/08/28,03:00:00,0,10.491,9.00
994,2018/08/28,03:30:00,0,10.494,9.00
995,2018/08/28,04:00:00,0,10.502,9.00
996,2018/08/28,04:30:00,0,10.508,9.00
997,2018/08/28,05:00:00,0,10.511,9.00
998,2018/08/28,05:30:00,0,10.512,9.00
999,2018/08/28,06:00:00,0,10.514,9.00
1000,2018/08/28,06:30:00,0,10.523,9.00
1001,2018/08/28,07:00:00,0,10.526,9.00
1002,2018/08/28,07:30:00,0,10.526,9.00
1003,2018/08/28,08:00:00,0,10.529,9.00
1004,2018/08/28,08:30:00,0,10.529,9.00
1005,2018/08/28,09:00:00,0,10.529,9.00
1006,2018/08/28,09:30:00,0,10.529,9.00
1007,2018/08/28,10:00:00,0,10.532,9.00
1008,2018/08/28,10:30:00,0,10.530,9.00
1009,2018/08/28,11:00:00,0,10.533,9.00
1010,2018/08/28,11:30:00,0,10.533,9.00
1011,2018/08/28,12:00:00,0,10.542,9.00
1012,2018/08/28,12:30:00,0,10.545,9.00
1013,2018/08/28,13:00:00,0,10.547,9.00
1014,2018/08/28,13:30:00,0,10.545,9.00
1015,2018/08/28,14:00:00,0,10.544,9.00
1016,2018/08/28,14:30:00,0,10.545,9.00
1017,2018/08/28,15:00:00,0,10.541,9.00
1018,2018/08/28,15:30:00,0,10.541,9.00
1019,2018/08/28,16:00:00,0,10.544,9.00
1020,2018/08/28,16:30:00,0,10.545,9.00
1021,2018/08/28,17:00:00,0,10.545,9.00
1022,2018/08/28,17:30:00,0,10.547,9.00
1023,2018/08/28,18:00:00,0,10.554,9.00
1024,2018/08/28,18:30:00,0,10.554,9.00
1025,2018/08/28,19:00:00,0,10.554,9.00
1026,2018/08/28,19:30:00,0,10.550,9.00
1027,2018/08/28,20:00:00,0,10.557,9.00
1028,2018/08/28,20:30:00,0,10.559,9.00
1029,2018/08/28,21:00:00,0,10.563,9.00
1030,2018/08/28,21:30:00,0,10.565,9.00
1031,2018/08/28,22:00:00,0,10.563,9.00
1032,2018/08/28,22:30:00,0,10.562,9.00
1033,2018/08/28,23:00:00,0,10.562,9.00
1034,2018/08/28,23:30:00,0,10.560,9.00
1035,2018/08/29,00:00:00,0,10.559,9.00
1036,2018/08/29,00:30:00,0,10.563,9.00
1037,2018/08/29,01:00:00,0,10.560,9.00
1038,2018/08/29,01:30:00,0,10.562,9.00
1039,2018/08/29,02:00:00,0,10.562,9.00
1040,2018/08/29,02:30:00,0,10.562,9.00
1041,2018/08/29,03:00:00,0,10.563,9.00
1042,2018/08/29,03:30:00,0,10.565,9.00
1043,2018/08/29,04:00:00,0,10.565,9.00
1044,2018/08/29,04:30:00,0,10.566,9.00
1045,2018/08/29,05:00:00,0,10.568,9.00
1046,2018/08/29,05:30:00,0,10.569,9.00
1047,2018/08/29,06:00:00,0,10.569,9.00
1048,2018/08/29,06:30:00,0,10.572,9.00
1049,2018/08/29,07:00:00,0,10.577,9.00
1050,2018/08/29,07:30:00,0,10.578,9.00
1051,2018/08/29,08:00:00,0,10.581,9.00
1052,2018/08/29,08:30:00,0,10.586,9.00
1053,2018/08/29,09:00:00,0,10.587,9.00
1054,2018/08/29,09:30:00,0,10.592,9.10
1055,2018/08/29,10:00:00,0,10.590,9.10
1056,2018/08/29,10:30:00,0,10.592,9.10
1057,2018/08/29,11:00:00,0,10.593,9.10
1058,2018/08/29,11:30:00,0,10.593,9.10
1059,2018/08/29,12:00:00,0,10.592,9.10
1060,2018/08/29,12:30:00,0,10.590,9.10
1061,2018/08/29,13:00:00,0,10.587,9.10
1062,2018/08/29,13:30:00,0,10.586,9.10
1063,2018/08/29,14:00:00,0,10.583,9.10
1064,2018/08/29,14:30:00,0,10.581,9.10
1065,2018/08/29,15:00:00,0,10.581,9.10
1066,2018/08/29,15:30:00,0,10.580,9.10
1067,2018/08/29,16:00:00,0,10.577,9.10
1068,2018/08/29,16:30:00,0,10.578,9.10
1069,2018/08/29,17:00:00,0,10.578,9.10
1070,2018/08/29,17:30:00,0,10.577,9.10
1071,2018/08/29,18:00:00,0,10.577,9.10
1072,2018/08/29,18:30:00,0,10.577,9.10
